javanese,ground_truth,generated,bertscore
"Sakwijining musibah lagi wae kena kampung adat ning bajawa, flores. Kebakaran gedhe sing kadadean ing senin 13 / 8 sore ameh ngobongake kabeh kampung. Total 27 saka 33 omah adat sing ana entek dipangan geni bareng kabeh crita lan sejarahe.","Sebuah musibah baru saja menimpa kampung adat di bajawa, flores. Kebakaran hebat yang terjadi pada senin 13 / 8 sore hampir menghanguskan seluruh kampung. Total 27 dari 33 rumah adat yang ada habis dilalap api bersama semua cerita dan sejarahnya.","Sebuah musibah baru saja terjadi di kampung adat Bajawa, Flores. Kebakaran besar yang terjadi pada Senin 13/8 sore hampir membakar seluruh kampung. Total 27 dari 33 rumah adat yang ada habis dilalap api bersama semua cerita dan sejarahnya.",0.9684635400772095
Marang rene wektu acara kantor. Ana musik langsung. Menu aneka werna. Cocok yen lunga rame-rame nanging selerane beda-beda. Ramene enak.,Ke sini waktu acara kantor. Ada live musik. Menu beragam. Cocok kalau pergi ramai-ramai tapi seleranya beda-beda. Ramennya enak.,Datanglah ke sini saat acara kantor. Ada musik langsung. Menu beragam. Cocok jika pergi bersama-sama tetapi seleranya berbeda-beda. Ramainya menyenangkan.,0.9538593292236328
"Aku karo keluarga mangan mbengi nang panggonan iki amarga kajaba iku menu utamane batagor uga ana menu liyane. Aku mung mesen 2 menu sek akhire teka sakwise 45 menit, kuwi sakwise  kaping pirang-pirang aku takon. Seko rasane sawetara seko menu sek sakwise aku jajal lumayan enak. Sarane sakdhurunge pesen luwih apik takon ndhisik regane piro suwi orane nggawe menu kang dipesen.","Saya bersama keluarga makan malam di tempat ini karena selain menu utama batagor terdapat menu lain. Saya hanya memesan 2 menu yang akhirnya datang setelah 45 menit, itu pun setelah beberapa kali saya tanyakan. Dari segi rasa beberapa menu yang sebelumnya pernah saya coba lumayan enak. Saran sebelum memesan lebih baik tanyakan berapa lama pembuatan menu yang dipesan","Saya bersama keluarga makan malam di tempat ini karena selain menu utamanya batagor juga ada menu lainnya. Saya hanya memesan 2 menu yang akhirnya datang setelah 45 menit, itu setelah beberapa kali saya bertanya. Dari segi rasa, beberapa menu yang saya coba cukup enak. Sarannya, sebelum memesan sebaiknya tanya dulu berapa lama pembuatan menu yang dipesan.",0.9707028865814209
Paket wis ditampa. Rodok gela merga pesen werna ireng dikirim werna kuning.,Paket sudah diterima. Sedikit kecewa karena order warna hitam dikirim warna kuning.,Paket sudah diterima. Agak kecewa karena pesan warna hitam dikirim warna kuning.,0.9726583957672119
"Aku saka bali, dilalah pas dolan menyang kutho bandung, pas ning sanding kantor gubernur jawa barat alias cedeke gedung sate, awakdewe disarane mangan ning bancakan merga cedek. Bar mlebu awakdewe dikeki piring saka komplong sing wis ora apik eneh, kayake karaten. Akhire awakdewe milih panganan sing awakdewe sir, lan atusan laler miber teka ngendi-ngendi merga wis kadung awakdewe ya pancet mangan. Nggilani pol.","Saya dari bali, kebetulan sedang liburan ke kota bandung, ketika sedang di dekat kantor gubernur jawa barat alias dekat gedung sate, kami di-suggest makan di bancakan karena dekat. Setelah masuk kami pun diberi piring dari kaleng yang sudah tidak bagus lagi, sepertinya berkarat. Akhirnya kami memilih makanan yang kami suka, dan ratusan lalat beterbangan ke mana mana karena sudah terlanjur kami pun tetap makan. Sangat jijik","Saya dari Bali, kebetulan pas main ke kota Bandung, pas di samping kantor gubernur Jawa Barat alias dekat Gedung Sate, kami disarankan makan di Bancakan karena dekat. Setelah masuk kami diberi piring dari kaleng yang sudah tidak bagus lagi, sepertinya berkarat. Akhirnya kami memilih makanan yang kami inginkan, dan ratusan lalat beterbangan dari mana-mana tapi karena sudah terlanjur kami tetap makan. Menjijikkan sekali.",0.9524930715560913
Ndelok sinetron ae anyak waleh opomeneh nonton isu apus-apus sing diramalke.,Nonton sinetron saja mulai bosan apalagi menonton isu bohong yang diramalkan.,Menonton sinetron saja banyak bohongnya apalagi menonton berita palsu yang diramalkan.,0.9568402767181396
Aku tuku werna-werna roti. Piliane akeh nanging rasane biasa wae. Rotine garing kaya uwis pirang-pirang dina. Ora seger. Pelayanane uga suwi. Nguciwakake.,Saya beli berbagai macam roti. Pilihannya banyak tapi rasanya biasa saja. Rotinya kering seperti sudah berhari-hari. Tidak segar. Pelayanannya juga lama. Mengecewakan.,Saya membeli berbagai macam roti. Pilihannya banyak tetapi rasanya biasa saja. Rotinya kering seperti sudah beberapa hari. Tidak segar. Pelayanannya juga lama. Mengecewakan.,0.9866853952407837
Aja lali ngombe banyu mineral 8 -- 10 gelas saben dinane.,Jangan lupa minum air mineral 8 -- 10 gelas per harinya.,Jangan lupa minum air mineral 8 -- 10 gelas setiap hari.,0.9816392660140991
"Panggonane sing apik ing cedak ndhuwur bukit, bisa ndhelok pemandangan kutha saka ndhuwur.","Tempatnya yang indah di dekat atas bukit, bisa lihat pemandangan kota dari atas.","Tempatnya yang bagus di dekat atas bukit, bisa melihat pemandangan kota dari atas.",0.9923256635665894
"Numpak grab, mase crita sing wingi kena balangan watu ing dalan.Juanda pas badha jebule anake kancane","Naik grab, abangnya cerita yang kemarin kena lemparan batu di jalan.Juanda saat lebaran ternyata anak temannya","Naik Grab, mas bercerita bahwa kemarin terkena lemparan batu di jalan. Juanda saat bada ternyata anak temannya.",0.9420163631439209
Sakkelompok mahasiswa sing bodo. Syukur aku udu mahasiswa daerah kono. Isin woy.,Sekelompok mahasiswa yang bodoh. Syukur deh gue bukan mahasiswa daerah situ. Malu woy.,"Sekelompok mahasiswa yang bodoh. Syukurlah aku bukan mahasiswa daerah sana. Malu, woy.",0.977809488773346
"Restone apik lan gede. Wektu marang rene pas mangan siang lan dina minggu rame tenan pengunjung. Panganane enak enak, gurame goreng lan sambele mantep.","Restonya bagus dan besar. Waktu ke sini saat makan siang dan hari minggu ramai sekali pengunjung. Makanannya enak enak, gurame goreng dan sambalnya mantap.","Restorannya bagus dan besar. Saat datang ke sini pada waktu makan siang dan hari Minggu ramai sekali pengunjung. Makanannya enak-enak, ikan gurame goreng dan sambalnya mantap.",0.9729503989219666
"Aku klebu salah siji wong sing cukup setia karo kampung daun kat awal bukak tahun 2003 lak ora salah, kualitas panganan awite eco, ket tambah rame lan tambah mrene, panganan sing dirumantekne ora koyo biasane lan arang kading sing ngelayani kesane cuek banget, awakdewe pesen rena-rena macem panganan nanging sing teko kondisine wis anyep lan ora sekeca blas, mung panggone sing apik.","Saya termasuk salah satu orang yang cukup setia dengan kampung daun dari awal buka di tahun 2003 kalau tidak salah, kualitas makanan awalnya oke, tapi semenjak makin ramai dan makin ke sini, makanan yang disajikan tidak seperti biasanya dan terkadang pelayan terkesan cuek sekali, kita mesan beberapa jenis makanan tapi yang datang sudah dengan kondisi dingin dan tidak menarik, tempat menarik.","Saya termasuk salah satu orang yang cukup setia dengan Kampung Daun sejak awal buka tahun 2003 kalau tidak salah, kualitas makanan awalnya enak, ketika semakin ramai dan semakin ke sini, makanan yang disajikan tidak seperti biasanya dan jarang pelayan yang kesannya cuek sekali, kami memesan berbagai macam makanan namun yang datang kondisinya sudah dingin dan tidak menarik sama sekali, hanya tempatnya yang bagus.",0.9558535218238831
Blanja ing Giant diskon 20% kanggo kartu kredit bca.,Belanja di Giant diskon 20% dengan kartu kredit bca.,Belanja di Giant diskon 20% untuk kartu kredit BCA.,0.9754871129989624
"Mas, dalan ning muara bulian anyar, lagek sesasian dibenakne, uwis rusak maneh. Sing nggarap kaya ora tenanan","Kang, jalan di muara bulian baru, baru sebulanan dibenarkan, sudah rusak lagi. Yang mengerjakan seperti tidak serius","Mas, jalan di muara bulian baru, baru saja sebulan diperbaiki, sudah rusak lagi. Yang mengerjakan seperti tidak serius.",0.9659841656684875
"Pancen ora enak kejebak macet, nanging luwih ora enak meneh yen kejebak masa lalu","Memang enggak enak terjebak macet, tapi lebih tidak enak lagi kalau terjebak masa lalu","Memang tidak enak terjebak macet, tetapi lebih tidak enak lagi jika terjebak masa lalu.",0.9873000979423523
"Sumpah, nyesel tenan nggawe orderan via aplikasi iki. Bisa-bisane tiket ekektronike ora ditokake. Lan proses konfirmasine suwi. Sakdurunge uwis ngalami babagan sing meh pada ing aplikasi sebelah, nanging layanane cepet tenan langsung wenehi solusi. Ora kudu nganti telepon layanan pelanggan ping 4.","Sumpah, menyesal sekali bikin orderan via aplikasi ini. Bisa-bisanya e - ticket tidak issued. Dan proses konfirmnya lama. Sebelumnya pernah mengalami hal yang hampir sama di aplikasi sebelah, tetapi pelayanannya cepat sekali langsung kasih solusi. Tidak harus sampai telpon layanan pelanggan 4 kali.","Sumpah, benar-benar menyesal melakukan pesanan melalui aplikasi ini. Bisa-bisanya tiket elektroniknya tidak dikeluarkan. Dan proses konfirmasinya lama. Sebelumnya sudah mengalami hal yang hampir sama di aplikasi sebelah, tapi layanannya sangat cepat langsung memberikan solusi. Tidak perlu sampai menghubungi layanan pelanggan 4 kali.",0.9606112241744995
"Uwis aku kirim pesen langsunge, tulung ndang dicek","Sudah saya kirim pesan langsungnya, tolong segera dicek","Sudah aku kirim pesan langsungnya, tolong segera dicek.",0.9848127961158752
"Aku nglakoni 5 transaksi ning tanggal 22 juni, kabeh ditolak nyatane kesuda saka rekening sampek 7 yuta, saka 5 transaksi lagek 3 transaksi sing dibalekne.","Saya melakukan 5 transaksi pada tanggal 22 juni, smuanya decline nyatanya terdebit dari rekening hampir 7 juta, dari 5 transaksi baru 3 transaksi yang dikembalikan.","Saya melakukan 5 transaksi pada tanggal 22 Juni, semuanya ditolak tetapi uangnya berkurang dari rekening sampai 7 juta, dari 5 transaksi hanya 3 transaksi yang sudah dikembalikan.",0.9436560273170471
Mayoritas sing nganggo hak pilih ing pemilihan gubernur uwis nentukake pilian.,Mayoritas pengguna hak pilih di pemilihan gubernur telah menentukan pilihan.,Mayoritas yang menggunakan hak pilih dalam pemilihan gubernur sudah menentukan pilihan.,0.9736316800117493
Wis ngenteni jne tibake dee tekane sesuk. Aku pengen nesu,Sudah menunggu jne ternyata dia datangnya besok. Ingin aku marah,Sudah menunggu lama ternyata dia datangnya besok. Aku ingin marah.,0.961327850818634
"Spotify rumit, kudu nganggo administrasi wulanan mbarang","Spotify ribet, pakai ada administrasi bulanan segala","Spotify rumit, harus menggunakan administrasi bulanan segala.",0.9396703243255615
"Pengen mangan oreo wae ribet tenan, mesti diputer - dijilat - dicelupake","Mau makan oreo aja ribet banget sih, mesti diputer - dijilat - dicelupkan","Ingin makan oreo saja ribet sekali, harus diputar - dijilat - dicelupkan.",0.9569957256317139
"Ngapuro, udu mung nomerku sing kaya ngono, aku takon kabeh sing nganggo ing daerah kono, ngomongake babagan sing pada, isih uga ora gelem ngaku uga yen tenan sinyale sing elek","Maaf, bukan nomer saya saja yang begitu, saya tanya semua yang pakai di daerah situ, mengatakan hal yang sama, masih tidak mau ngaku juga kalau memang sinyalnya yang jelek","Maaf, bukan hanya nomorku yang seperti itu, aku bertanya kepada semua yang menggunakan di daerah sana, mengatakan tentang hal yang sama, masih juga tidak mau mengakui juga jika memang sinyalnya yang jelek.",0.955409824848175
"Kisaran siare tulung diambakake, amarga akeh daerah sing hurung isa nikmati siaran net. Matur suwun.","Jangkauan siarnya tolong diperluas, karena banyak daerah yang belum bisa menikmati siaran net. Terima kasih.","Kisaran siaran tolong diperluas, karena banyak daerah yang belum bisa menikmati siaran internet. Terima kasih.",0.969598650932312
"Kok isa ditokne bangunan ing dhuwur kali, ing dalan saka rumah sakit menyang pasar Ciroyom, aneh.","Kok bisa dibiarkan bangunan di atas sungai, di jalan dari rumah sakit menuju pasar Ciroyom, aneh.","Kok bisa didirikan bangunan di atas sungai, di jalan dari rumah sakit menuju pasar Ciroyom, aneh.",0.9936162233352661
"Krungu lambe saka lambe soal restoran iki, saking penasaran, aku jajal marani. Nanging sayange, lak menurutku biasa ae, ora kaya sing diceritakne wong-wong. Rasane ya biasa-biasa ae, ora sumbut karo regane. Kaya masakan sing tas sinau.","Dengar dari mulut ke mulut tentang restoran ini, saking penasaran, saya coba untuk berkunjung. Tapi sayang, kalau menurut saya, tidak seperti apa yang banyak diceritakan orang. Rasanya biasa-biasanya saja, tidak sesuai saja dengan harganya. Seperti masakan yang baru belajar.","Mendengar kabar mulut ke mulut tentang restoran ini, karena penasaran, aku coba mendatangi. Namun sayangnya, menurutku biasa saja, tidak seperti yang diceritakan orang-orang. Rasanya juga biasa-biasa saja, tidak sebanding dengan harganya. Seperti masakan yang baru belajar.",0.9600462317466736
Iphone iki. Kamerane peteng wassalam elek banget ora isa diandalake banget yen males nggawa kamera.,Iphone ini. Kamera gelapnya wassalam jelek banget tidak bisa diandalkan banget kalau malas bawa kamera.,iPhone ini. Kameranya gelap wassalam jelek banget tidak bisa diandalkan banget jika malas membawa kamera.,0.987384557723999
"Yen ora nduwe dhuwit kanggo tuku komik nanging uga pengen jagongan, teka bae marang rene. Koleksi komike komplit. Panganan ombenae sabenere mung fasilitas tambahan, nanging cukup lumayan. Regane uga murah khas mahasiswa.","Kalau tidak punya uang buat beli komik tapi juga ingin nongkrong, datang saja ke sini. Koleksi komiknya lengkap. Makanan minumannya sebenrnya hanya fasilitas tambahan, tapi cukup lumayan. Harganya juga murah khas mahasiswa.","Jika tidak punya uang untuk membeli komik tetapi juga ingin bersantai, datang saja ke sini. Koleksi komiknya lengkap. Makanan dan minumannya sebenarnya hanya fasilitas tambahan, tetapi cukup lumayan. Harganya juga murah khas mahasiswa.",0.9653857946395874
"Aduh pak kok seolah-olah manas-manasi kubu sisih seh? Ojo to pak, iku mengko deweke kabeh tambah cemburu, iren, pegel, nyinyir, mutung kayak bocah cilik, nesu-nesu ora jelas jluntrunge lan tambah bosok ae utek lan atine.","Aduh pak kok seolah-olah memanas - manasi kubu sebelah sih? Jangan dong pak, itu nanti mereka tambah cemburu, iri, dengki, nyinyir, ngambek kayak anak kecil, marah-marah tidak jelas juntrungannya dan makin busuk saja otak dan hatinya.","Aduh pak kok seolah-olah memanas-manasi kubu sebelah sih? Jangan begitu pak, itu nanti mereka semua semakin cemburu, iri, kesal, nyinyir, ngambek seperti anak kecil, marah-marah tidak jelas ujungnya dan semakin rusak saja pikiran dan hatinya.",0.9601512551307678
"Rekomendasi bangetlah. Cappucinone ketagihan, rega miring, lan valet parkir mbayar sakikhlase. Teka pas arep maghrib mesti luwih seru suwasanane.","Rekomendasi bangetlah. Cappuccinonya ketagihan, harga miring, dan valet parkir bayar seikhlasnya. Datang pas menjelang maghrib pasti lebih seru suasananya.","Sangat direkomendasikan. Cappuccino membuat ketagihan, harga terjangkau, dan valet parkir membayar seikhlasnya. Datang saat menjelang maghrib pasti suasananya lebih seru.",0.9680758714675903
Oke bos masiyo hape ujug-ujug ngehank dewe sedina,"Oke bos, walau handphone tiba-tiba ngehank sendiri selama sehari",Oke bos meskipun ponsel tiba-tiba ngehang sendiri seharian.,0.9417498111724854
Panggonan mangan kanthi suasana alam iki paling pas kanggo acara karo pasangan utawa karo kaluwarga. Panganane enak lan regane uga cukup kajangkau,Tempat makan dengan suasana alam ini paling tepat untuk acara dengan pasangan atau dengan keluarga. Makanannya enak dan harga juga cukup terjangkau,Tempat makan dengan suasana alam ini paling cocok untuk acara dengan pasangan atau keluarga. Makanannya enak dan harganya juga cukup terjangkau.,0.9906842112541199
Yakin kuwi ikhlas? Tulus? Kuwi udu pencintraan tok ya?,Yakin itu ikhlas? Tulus? Bukannya itu hanya pencitraan saja ya?,Yakin itu ikhlas? Tulus? Itu bukan pencitraan saja ya?,0.9716974496841431
"Aku melu lomba blog cinta rupiah bank indonesia - net media lan uwis nyubmit artikel nang 22 desember 2017 kepungkur, nanging sampek saiki status artikelku isih unpublished. Nyuwun tulung dijelasne.","Saya mengikuuti lomba blog cinta rupiah bank indoneisa - net media dan sudah men - submit artikle pada 22 desember 2017 lalu, tapi sampai sekarang status artikel saya masih unpublished. Mohon penjelasannya.","Saya ikut lomba blog cinta rupiah bank indonesia - net media dan sudah mengirimkan artikel pada 22 Desember 2017 yang lalu, tetapi sampai sekarang status artikelnya masih unpublished. Mohon penjelasannya.",0.9490163326263428
"Kafe iki nyediakne panganan tradisional bergaya kafe cah nom. Liyane panggon sing nyaman, rega kelebu mirah lan kejangkau","Kafe ini menyediakan makanan tradisional bergaya kafe anak muda. Selain tempat yang nyaman, harga terbilang murah dan terjangkau","Kafe ini menyediakan makanan tradisional bergaya kafe anak muda. Selain tempat yang nyaman, harga termasuk murah dan terjangkau.",0.9880293607711792
"Stasiun tv owol, ora konsisten, nguciwokake panyengkuyunge persib - persiba, ora ndhuwe welas asih marang manungsa! Owol, lan cupu!","Stasiun tv payah, tidak konsisten, mengecewakan pendukung persib - persiba, tidak berprikemanusiaan! Payah, dan cupu!","Stasiun TV jelek, tidak konsisten, mengecewakan pendukung persib - persiba, tidak punya belas kasihan terhadap manusia! Jelek, dan pengecut!",0.946455717086792
"Panggone nyaman lan kesane adem. Satene uga enak lan ana menu liyane maneh ning panggon iki, ora mung sate","Tempatnya nyaman dan berkesan adem. Satenya juga enak dan ada menu lainnya lagi di tempat ini, tidak hanya sate","Tempatnya nyaman dan kesannya sejuk. Satenya juga enak dan ada menu lainnya lagi di tempat ini, tidak hanya sate.",0.9817773699760437
"Pemandangane apik kanggo foto-foto, hawane sejuk, panganane rasane enak. Rega uga kajangkau. Mantep.","Pemandangannya bagus untuk foto-foto, udaranya sejuk, makanannya rasanya enak. Harga juga terjangkau. Mantap.","Pemandangannya bagus untuk foto-foto, udaranya sejuk, makanannya rasanya enak. Harganya juga terjangkau. Mantap.",0.9982768297195435
Adikku seneng banget brownis primarasa,Adikku sangat suka brownis primarasa,Adikku sangat suka brownis Primarasa.,0.9524199366569519
Akeh klambi lan celono sing didol ning matahari mal,Banyak baju dan celana yang dijual di matahari mal,Banyak baju dan celana yang dijual di Matahari Mall.,0.9251401424407959
"Minimal internetku pedhot dumadakan, 1 omah nganggo simpati kabeh semono uga ora isa nyambung internet","Minimal internet saya putus tiba-tiba, 1 rumah pakai simpati semua begitu juga tidak bisa connect internet","Internetku tiba-tiba terputus, 1 rumah menggunakan simpati semua juga tidak bisa terhubung ke internet.",0.9454467296600342
Kaskus pancen kerep menehi informasi sing menarik lan paling anyar,Kaskus memang sering memberikan informasi yang menarik dan terbaru,Kaskus memang sering memberikan informasi yang menarik dan terbaru.,0.9788640737533569
"Aku paling ora seneng kuwi, yen nyepaki pemilu, suasane tansah panas.","Saya paling tidak suka itu, kalau mendekati pemilu, suasananya selalu memanas.","Saya paling tidak suka itu, ketika menjelang pemilu, suasananya selalu panas.",0.9835217595100403
"Lumayan nyesel karo kaputusan mlebu jurusan film, pengen mlebu seni rupa sakasline. Nanging ragu karo bakar sing didhuweni.","Agak menyesal dengan keputusan masuk jurusan film, ingin masuk seni rupa sebenarnya. Tapi ragu dengan bakat yang dimiliki.","Cukup menyesal dengan keputusan masuk jurusan film, ingin masuk seni rupa sebenarnya. Namun ragu dengan bakat yang dimiliki.",0.987923800945282
"Rasa bumbu sega gorenge ora seenak mbiyen maneh, cemplang lan luwih asin. Kudu ana sing ngontrol kualitas rasa ben kualitas tetep siyaga.","Rasa bumbu nasi gorengnya tidak seenak dulu lagi, terkesan hambar dan lebih asin. Perlu ada pengontrol kualitas rasa agar kualitas tetap terjaga.","Rasa bumbu nasi gorengnya tidak seenak dulu lagi, hambar dan lebih asin. Harus ada yang mengontrol kualitas rasa supaya kualitas tetap terjaga.",0.9806323051452637
"Sesuai rekomendasi, aku njajal mie goreng spesial lan rasane menurutku biasa banget ae lan kurang cocok ning ilat","Sesuai rekomendasi, saya mencoba mie goreng special dan rasanya menurut saya sangat biasa saja dan kurang cocok di lidah","Sesuai rekomendasi, aku mencoba mie goreng spesial dan rasanya menurutku biasa saja dan kurang cocok di lidah.",0.9792653322219849
"Baksone enak kanggo dipangan, panggonane resik penyajiane panganan bakso sek caraku beda. Enak banget deh","Baksonya enak buat di makan, tempat bersih penyajian makanan bakso yang menurut saya beda. Enak banget deh","Baksonya enak untuk dimakan, tempatnya bersih, penyajian baksonya berbeda menurut caraku. Enak sekali deh.",0.9525859355926514
Pelakune aja diserahake karo pak polisi. Kubur urip-urip bae.,Pelakunya jangan diserahkan sama pak polisi. Kubur hidup-hidup saja.,Pelakunya jangan diserahkan kepada pak polisi. Kubur hidup-hidup saja.,0.9888280034065247
"Nggelakne banget, aku pesen tiket lan uwis tak bayar, padahal wektu iku urung kadaluwarsa pas aku transfer, nanging nganti saiki urung dikeki kode bookinge, malah dikeki notifikasi uwis kadaluwarsa, banjur duwite mlayune neng ngendi, pas aku hubungi liwat email gur ditanggepi pisan wae.","Sangat mengecewakan, saya pesan tiket dan sudah saya bayar, padahal waktu itu belum kadaluarsa pas saya transfer, tapi sampai sekarang belum dikasih kode bookingnya, malah dikasih notifikasi sudah kadaluarsa, lalu uangnya larinya ke mana, pas saya hubungi lewat email hanya ditanggapi sekali saja.","Sangat mengecewakan, saya sudah memesan tiket dan sudah saya bayar, padahal waktu itu belum kedaluwarsa saat saya transfer, tetapi sampai sekarang belum diberikan kode booking, malah diberi notifikasi sudah kedaluwarsa, lalu uangnya larinya ke mana, saat saya hubungi lewat email hanya ditanggapi sekali saja.",0.9799619913101196
"Lho nemene jne! Aku nelpon ora diangkat, tweet ora dibales, email ora dibales, pesen ora dibales!","Loh parahnya jne! Saya nelepon tidak diangkat, tweet tidak dibalas, email tidak dibalas, pesan tidak dibalas!","Lho ternyata seperti ini! Aku menelepon tidak diangkat, tweet tidak dibalas, email tidak dibalas, pesan tidak dibalas!",0.9593138694763184
"Gela rasane karo pelayanan sing diwenehi hotel bintang papat iki. Pas aku nginep ning hotel iku, aku entuk perlakuan kurang ngenakne saka pelayan sing ana. Ditambah maneh karo jeding e sing ora ana tisune. Padahal regane lumayan larang. Nanging ora sesuai karo pelayanan sing diwenehne.","Kecewa rasanya dengan pelayanan yang diberikan hotel bintang empat ini. Saat saya menginap di hotel itu, saya mendapat perlakuan kurang mengenakkan dari pelayan yang ada. Ditambah lagi dengan kamar mandi yang tidak ada tisunya. Padahal harganya lumayan mahal. Tapi tidak sesuai dengan pelayanan yang diberikan.","Kecewa rasanya dengan pelayanan yang diberikan oleh hotel bintang empat ini. Saat saya menginap di hotel itu, saya mendapatkan perlakuan kurang menyenangkan dari pelayan yang ada. Ditambah lagi dengan kamar mandinya yang tidak ada tisunya. Padahal harganya lumayan mahal. Namun tidak sesuai dengan pelayanan yang diberikan.",0.9912170767784119
"Saka mambengi kok ora iso dienggo, layanan indosat kok kaya ngene. Ndaftar extra 2 gb 10 ewu ora isa-isa, eman-eman pulsaku malah entek ora isa dienggo apa-apa.","Dari semalam kok tidak bisa dipakai, layanan indosat kok kayak gini. Daftar extra 2 gb 10 ribu tidak bisa-bisa, sia-sia pulsa saya malah habis tidak dipakai apa-apa.","Dari semalam tidak bisa digunakan, layanan indosat kok seperti ini. Daftar extra 2 gb 10 ribu tidak bisa-bisa, sayang sekali pulsaku malah habis tidak bisa digunakan untuk apa-apa.",0.9648705720901489
"Panggonane lumayan asik, parkiran kasusun rapi. Gabungan sing aneh nanging enak, steak dikancani mi tak tak pedes banget. Hm.","Tempatnya lumayan asik, parkiran di susun rapi. Perpaduan yang aneh tapi enak, steak ditemani mi tak tak super pedas. Hm.","Tempatnya cukup asyik, parkirannya tertata rapi. Gabungan yang aneh tetapi enak, steak ditemani mi tak tak yang sangat pedas. Hm.",0.9569177031517029
"Koyoke isuk iki macet banget yo, wis tur ning bis luwih saka sejam, nanging ora sampek-sapek yok an.","Kayaknya pagi ini macet banget ya, sudah tur di bus lebih dari sejam, tetapi tidak sampai-sampai juga.","Sepertinya pagi ini macet sekali ya, sudah di dalam bus lebih dari sejam, tapi belum sampai-sampai juga.",0.9682999849319458
"Aku pegel kat februari ditelpon mben dina ditelpon saka mnc tv. Aku ora tau langganan, aku ping bolak-balik nglarifikasi.","Saya kesal sejak februari ditelpon tiap hari di telpon dari mnc tv. Saya tidak pernah langganan, saya puluhan kali klarifikasi.","Saya lelah karena Februari ditelepon setiap hari ditelepon dari MNC TV. Saya tidak pernah berlangganan, saya sudah berkali-kali mengklarifikasi.",0.9401566982269287
Kemeruh banget to kowe mat. Ora usah sok-sokan ngekeki ceramah barang. Ceramahmu iku sesat.,Sok tahu banget sih lu mat. Tidak usah sok-sokan beri ceramah segala. Ceramah kamu sesat.,Banyak omong sekali kamu ini. Tidak usah sok-sokan memberi ceramah. Ceramahmu itu sesat.,0.9442203044891357
Bakso nganggo ceker utawa sikil pithik yaiku sensasi sing enak tenan. Enak banget pokoke kajaba bakso isih akeh menu liyane. Pokoke dianjurake tenan,Bakso dengan ceker atau kaki ayam merupakan sensasi yang menakjubkan. Enak banget deh pokoknya selain bakso masih banyak menu yang lain. Pokoknya direkomendasikan banget deh,Bakso dengan ceker atau kaki ayam adalah sensasi yang benar-benar enak. Sangat enak pokoknya selain bakso masih banyak menu lainnya. Pokoknya sangat direkomendasikan.,0.9578236937522888
"Xiaomi, samsung, gumantung si kowe pengin tipe apa lan jumbuh biaya sing kowe duwe, takok-takok wae menyang panggonan sing dodol hpne","Xiaomi, samsung, tergantung sih kamu mau tipe apa dan sesuai biaya yang kamu punya, tanya-tanya aja ke tempat yang jual hpnya","Xiaomi, Samsung, tergantung kamu mau tipe apa dan sesuai dengan anggaran yang kamu punya, tanya-tanya saja ke tempat yang menjual hp-nya.",0.9771687984466553
"Panggon parkir kesempiten, sampek mobil kudu dititipne nyang lahan parkir sing ana ning sebrang hotel.","Tempat parkir terlalu sempit, sampai mobil harus dititipkan ke lahan parkir yang ada di sebrang hotel.","Tempat parkir sempit, sampai mobil harus dititipkan ke lahan parkir yang ada di seberang hotel.",0.9817982912063599
"Merga skate park iki diubengi panggon klumpukan sing asyik, aku rasane ora bakal isa krasa waleh.","Karena skate park ini dikelilingi tempat berkumpul yang asik, saya merasa tidak akan pernah merasa bosan.","Karena skate park ini dikelilingi tempat berkumpul yang asyik, rasanya aku tidak akan merasa bosan.",0.9818047881126404
Aku uwis lapor marang email mandiricare.co.id,Saya sudah lapor ke email mandiricare.co.id,Saya sudah melapor ke email mandiricare.co.id,0.9909356832504272
Aku uwis ndhuwe kode akses lan pin.,Saya sudah punya kode akses dan pin.,Saya sudah memiliki kode akses dan pin.,0.9901242256164551
"Asli tenan indihome nemen tenan saiki, apa gunane mbayar larang larang edan emosi tenan","Asli dah indihome parah banget dah sekarang, apa gunanya bayar mahal mahal gila emosi nih benar-benar","Asli sekali indihome benar-benar sekarang, apa gunanya membayar mahal-mahal gila emosi sekali.",0.9280077219009399
"Dhewe sakaluwarga nyempetake kanggo njajal panganan ing panggonan mangane iki kaya susuh sing kabeh kaca-kacane ditutupi karo ranting-ranting sing ngerambat. Eksotik, unik, apik tenan lan panganane uga enak.","Kami sekeluarga menyempatkan diri mencoba makan di tempat makannya ini seperti sarang yang semua kaca-kacanya ditutupi oleh ranting-ranting yang merambat. Eksotik, unik, keren banget dan makanannya pun enak.","Kami sekeluarga menyempatkan untuk mencoba makanan di tempat makan ini seperti sarang yang semua kaca-kacanya ditutupi oleh ranting-ranting yang merambat. Eksotik, unik, sangat bagus dan makanannya juga enak.",0.9851561188697815
Aku cemburu nanging ora isa apa-apa,Saya cemburu tapi tidak bisa apa-apa,Aku cemburu tapi tidak bisa berbuat apa-apa.,0.9623028039932251
"Rega ora patia larang, rasane uga enak, akeh pilian panganan khas Banjar liyane.","Harga tidak terlalu mahal, rasanya juga enak, banyak pilihan makanan khas Banjar lainnya. ","Harganya tidak terlalu mahal, rasanya juga enak, banyak pilihan makanan khas Banjar lainnya.",0.9936378002166748
Segel rapi sanajan kotak setithik peyot,Segel rapi walau kotak sedikit penyok,Segel rapi meskipun kotak sedikit penyok.,0.9507896304130554
