javanese,ground_truth,generated,bertscore
"Aku karo keluarga mangan mbengi nang panggonan iki amarga kajaba iku menu utamane batagor uga ana menu liyane. Aku mung mesen 2 menu sek akhire teka sakwise 45 menit, kuwi sakwise  kaping pirang-pirang aku takon. Seko rasane sawetara seko menu sek sakwise aku jajal lumayan enak. Sarane sakdhurunge pesen luwih apik takon ndhisik regane piro suwi orane nggawe menu kang dipesen.","Saya bersama keluarga makan malam di tempat ini karena selain menu utama batagor terdapat menu lain. Saya hanya memesan 2 menu yang akhirnya datang setelah 45 menit, itu pun setelah beberapa kali saya tanyakan. Dari segi rasa beberapa menu yang sebelumnya pernah saya coba lumayan enak. Saran sebelum memesan lebih baik tanyakan berapa lama pembuatan menu yang dipesan","Saya dan keluarga makan malam di tempat ini karena selain menu utamanya batagor juga ada menu lainnya. Saya hanya memesan 2 menu dan akhirnya tiba setelah 45 menit, itu setelah beberapa kali saya bertanya. Dari rasanya beberapa dari menu yang saya coba cukup enak. Saran saya sebelum memesan lebih baik bertanya dulu harganya berapa lama waktu membuat menu yang dipesan.",0.9646689891815186
Paket wis ditampa. Rodok gela merga pesen werna ireng dikirim werna kuning.,Paket sudah diterima. Sedikit kecewa karena order warna hitam dikirim warna kuning.,Paket sudah diterima. Agak kesal karena pesan warna hitam dikirim warna kuning.,0.9634460806846619
"Aku saka bali, dilalah pas dolan menyang kutho bandung, pas ning sanding kantor gubernur jawa barat alias cedeke gedung sate, awakdewe disarane mangan ning bancakan merga cedek. Bar mlebu awakdewe dikeki piring saka komplong sing wis ora apik eneh, kayake karaten. Akhire awakdewe milih panganan sing awakdewe sir, lan atusan laler miber teka ngendi-ngendi merga wis kadung awakdewe ya pancet mangan. Nggilani pol.","Saya dari bali, kebetulan sedang liburan ke kota bandung, ketika sedang di dekat kantor gubernur jawa barat alias dekat gedung sate, kami di-suggest makan di bancakan karena dekat. Setelah masuk kami pun diberi piring dari kaleng yang sudah tidak bagus lagi, sepertinya berkarat. Akhirnya kami memilih makanan yang kami suka, dan ratusan lalat beterbangan ke mana mana karena sudah terlanjur kami pun tetap makan. Sangat jijik","Saya dari Bali, kemarin saat jalan-jalan ke kota Bandung, saat di sebelah kantor gubernur Jawa Barat atau dekat Gedung Sate, kami disarankan makan di warung makan karena dekat. Baru masuk kami disodori piring dari kompor yang sudah tidak bagus lagi, seperti karatan. Akhirnya kami memilih makanan yang kami suka, dan ratusan lalat beterbangan datang dari mana-mana karena sudah terlambat kami memanggil makan. Jijik sekali.",0.9317131042480469
Ndelok sinetron ae anyak waleh opomeneh nonton isu apus-apus sing diramalke.,Nonton sinetron saja mulai bosan apalagi menonton isu bohong yang diramalkan.,Menonton sinetron saja sudah banyak yang tidak percaya apalagi menonton berita hoax yang diramalkan.,0.9463492631912231
Aku tuku werna-werna roti. Piliane akeh nanging rasane biasa wae. Rotine garing kaya uwis pirang-pirang dina. Ora seger. Pelayanane uga suwi. Nguciwakake.,Saya beli berbagai macam roti. Pilihannya banyak tapi rasanya biasa saja. Rotinya kering seperti sudah berhari-hari. Tidak segar. Pelayanannya juga lama. Mengecewakan.,Aku membeli berbagai macam roti. Pilihannya banyak tapi rasanya biasa saja. Rotinya kering seperti sudah beberapa hari. Tidak segar. Pelayanannya juga lama. Membuatku kesal.,0.9679434299468994
Aja lali ngombe banyu mineral 8 -- 10 gelas saben dinane.,Jangan lupa minum air mineral 8 -- 10 gelas per harinya.,Jangan lupa minum air mineral 8 -- 10 gelas setiap harinya.,0.99062579870224
"Panggonane sing apik ing cedak ndhuwur bukit, bisa ndhelok pemandangan kutha saka ndhuwur.","Tempatnya yang indah di dekat atas bukit, bisa lihat pemandangan kota dari atas.","Tempatnya yang bagus di dekat atas bukit, bisa melihat pemandangan kota dari atas.",0.9923256635665894
"Numpak grab, mase crita sing wingi kena balangan watu ing dalan.Juanda pas badha jebule anake kancane","Naik grab, abangnya cerita yang kemarin kena lemparan batu di jalan.Juanda saat lebaran ternyata anak temannya","Naik grab, tadi malam ada kejadian batu dilempar di jalan. Juanda pas ada, ternyata anaknya temannya.",0.9181591272354126
Sakkelompok mahasiswa sing bodo. Syukur aku udu mahasiswa daerah kono. Isin woy.,Sekelompok mahasiswa yang bodoh. Syukur deh gue bukan mahasiswa daerah situ. Malu woy.,Sebuah kelompok mahasiswa yang bodoh. Syukur aku bukan mahasiswa daerah sana. Malu aku.,0.9600626826286316
"Restone apik lan gede. Wektu marang rene pas mangan siang lan dina minggu rame tenan pengunjung. Panganane enak enak, gurame goreng lan sambele mantep.","Restonya bagus dan besar. Waktu ke sini saat makan siang dan hari minggu ramai sekali pengunjung. Makanannya enak enak, gurame goreng dan sambalnya mantap.","Tempatnya bagus dan luas. Waktu saya ke sini saat makan siang dan hari minggu ramai sekali pengunjung. Makanannya enak-enak, gurame goreng dan sambalnya pas.",0.9744052886962891
"Aku klebu salah siji wong sing cukup setia karo kampung daun kat awal bukak tahun 2003 lak ora salah, kualitas panganan awite eco, ket tambah rame lan tambah mrene, panganan sing dirumantekne ora koyo biasane lan arang kading sing ngelayani kesane cuek banget, awakdewe pesen rena-rena macem panganan nanging sing teko kondisine wis anyep lan ora sekeca blas, mung panggone sing apik.","Saya termasuk salah satu orang yang cukup setia dengan kampung daun dari awal buka di tahun 2003 kalau tidak salah, kualitas makanan awalnya oke, tapi semenjak makin ramai dan makin ke sini, makanan yang disajikan tidak seperti biasanya dan terkadang pelayan terkesan cuek sekali, kita mesan beberapa jenis makanan tapi yang datang sudah dengan kondisi dingin dan tidak menarik, tempat menarik.","Saya termasuk salah satu orang yang cukup setia dengan Kafe Daun sejak awal buka tahun 2003 tapi tidak salah, kualitas makanan dulu sangat baik, semakin ramai dan semakin terkenal, makanan yang disajikan tidak seperti biasanya dan jarang ada yang melayani dengan baik, saya memesan berbagai jenis makanan tapi yang datang kondisinya sudah dingin dan tidak hangat lagi, hanya tempatnya yang bagus.",0.9335170388221741
Blanja ing Giant diskon 20% kanggo kartu kredit bca.,Belanja di Giant diskon 20% dengan kartu kredit bca.,Belanja di Giant diskon 20% untuk kartu kredit BCA.,0.9754871129989624
"Mas, dalan ning muara bulian anyar, lagek sesasian dibenakne, uwis rusak maneh. Sing nggarap kaya ora tenanan","Kang, jalan di muara bulian baru, baru sebulanan dibenarkan, sudah rusak lagi. Yang mengerjakan seperti tidak serius","Pak, jalan di Muara Bulian yang baru, seperti sengaja dibuat rusak, sudah rusak lagi. Yang mengerjakan seperti tidak sungguh-sungguh.",0.9367530941963196
"Pancen ora enak kejebak macet, nanging luwih ora enak meneh yen kejebak masa lalu","Memang enggak enak terjebak macet, tapi lebih tidak enak lagi kalau terjebak masa lalu","Memang tidak enak terjebak macet, tapi lebih tidak enak lagi jika terjebak masa lalu.",0.9894925951957703
"Sumpah, nyesel tenan nggawe orderan via aplikasi iki. Bisa-bisane tiket ekektronike ora ditokake. Lan proses konfirmasine suwi. Sakdurunge uwis ngalami babagan sing meh pada ing aplikasi sebelah, nanging layanane cepet tenan langsung wenehi solusi. Ora kudu nganti telepon layanan pelanggan ping 4.","Sumpah, menyesal sekali bikin orderan via aplikasi ini. Bisa-bisanya e - ticket tidak issued. Dan proses konfirmnya lama. Sebelumnya pernah mengalami hal yang hampir sama di aplikasi sebelah, tetapi pelayanannya cepat sekali langsung kasih solusi. Tidak harus sampai telpon layanan pelanggan 4 kali.","Sumpah, saya benar-benar menyesal membuat pesanan melalui aplikasi ini. Ternyata tiket elektronik tidak dikirimkan. Dan proses konfirmasinya lama. Sebelumnya saya sudah mengalami hal yang hampir sama di aplikasi lain, tapi layanannya cepat sekali langsung memberikan solusi. Tidak perlu menelpon layanan pelanggan sampai 4 kali.",0.9507145881652832
"Uwis aku kirim pesen langsunge, tulung ndang dicek","Sudah saya kirim pesan langsungnya, tolong segera dicek","Sudah aku kirim pesan langsungnya, tolong segera dicek",0.992727518081665
"Aku nglakoni 5 transaksi ning tanggal 22 juni, kabeh ditolak nyatane kesuda saka rekening sampek 7 yuta, saka 5 transaksi lagek 3 transaksi sing dibalekne.","Saya melakukan 5 transaksi pada tanggal 22 juni, smuanya decline nyatanya terdebit dari rekening hampir 7 juta, dari 5 transaksi baru 3 transaksi yang dikembalikan.","Saya melakukan 5 transaksi pada tanggal 22 Juni, semuanya ditolak padahal saldo rekening saya masih 7 juta, dari 5 transaksi tersebut 3 transaksi dikembalikan.",0.9338780045509338
Mayoritas sing nganggo hak pilih ing pemilihan gubernur uwis nentukake pilian.,Mayoritas pengguna hak pilih di pemilihan gubernur telah menentukan pilihan.,Mayoritas yang menggunakan hak pilih dalam pemilihan gubernur telah menentukan pilihan.,0.9767125844955444
Wis ngenteni jne tibake dee tekane sesuk. Aku pengen nesu,Sudah menunggu jne ternyata dia datangnya besok. Ingin aku marah,Sudah menunggu JNE tiba hari ini sampai besok. Aku ingin marah,0.8963727355003357
"Spotify rumit, kudu nganggo administrasi wulanan mbarang","Spotify ribet, pakai ada administrasi bulanan segala","Spotify rumit, harus menggunakan administrasi bulanan yang berbeda-beda",0.9080334901809692
"Pengen mangan oreo wae ribet tenan, mesti diputer - dijilat - dicelupake","Mau makan oreo aja ribet banget sih, mesti diputer - dijilat - dicelupkan","Ingin makan Oreo saja repot sekali, harus diputar - dijilat - dicelupkan",0.9529260993003845
"Ngapuro, udu mung nomerku sing kaya ngono, aku takon kabeh sing nganggo ing daerah kono, ngomongake babagan sing pada, isih uga ora gelem ngaku uga yen tenan sinyale sing elek","Maaf, bukan nomer saya saja yang begitu, saya tanya semua yang pakai di daerah situ, mengatakan hal yang sama, masih tidak mau ngaku juga kalau memang sinyalnya yang jelek","Maaf, bukan hanya nomorku yang seperti itu, saya tanya semua yang menggunakan di daerah sana, membicarakan hal yang sama, masih juga tidak mau mengakui juga kalau memang sinyalnya yang jelek.",0.9596261978149414
"Kisaran siare tulung diambakake, amarga akeh daerah sing hurung isa nikmati siaran net. Matur suwun.","Jangkauan siarnya tolong diperluas, karena banyak daerah yang belum bisa menikmati siaran net. Terima kasih.","Jangkauan siaran tolong diperluas, karena banyak daerah yang belum bisa menikmati siaran net. Terima kasih.",0.9879640340805054
"Kok isa ditokne bangunan ing dhuwur kali, ing dalan saka rumah sakit menyang pasar Ciroyom, aneh.","Kok bisa dibiarkan bangunan di atas sungai, di jalan dari rumah sakit menuju pasar Ciroyom, aneh.","Kok bisa dibangun bangunan di atas sungai, di jalan dari rumah sakit menuju pasar Ciroyom, aneh.",0.9941539764404297
"Krungu lambe saka lambe soal restoran iki, saking penasaran, aku jajal marani. Nanging sayange, lak menurutku biasa ae, ora kaya sing diceritakne wong-wong. Rasane ya biasa-biasa ae, ora sumbut karo regane. Kaya masakan sing tas sinau.","Dengar dari mulut ke mulut tentang restoran ini, saking penasaran, saya coba untuk berkunjung. Tapi sayang, kalau menurut saya, tidak seperti apa yang banyak diceritakan orang. Rasanya biasa-biasanya saja, tidak sesuai saja dengan harganya. Seperti masakan yang baru belajar.","Mendengar banyak cerita tentang restoran ini, karena penasaran, aku mencoba mendatanginya. Namun sayangnya, menurutku biasa saja, tidak seperti yang diceritakan orang-orang. Rasanya ya biasa-biasa saja, tidak sebanding dengan harganya. Seperti masakan yang baru dipelajari.",0.9559468030929565
Iphone iki. Kamerane peteng wassalam elek banget ora isa diandalake banget yen males nggawa kamera.,Iphone ini. Kamera gelapnya wassalam jelek banget tidak bisa diandalkan banget kalau malas bawa kamera.,Iphone ini. Kameranya gelap sekali dan jelek sekali tidak bisa diandalkan kalau malas membawa kamera.,0.9638504981994629
"Yen ora nduwe dhuwit kanggo tuku komik nanging uga pengen jagongan, teka bae marang rene. Koleksi komike komplit. Panganan ombenae sabenere mung fasilitas tambahan, nanging cukup lumayan. Regane uga murah khas mahasiswa.","Kalau tidak punya uang buat beli komik tapi juga ingin nongkrong, datang saja ke sini. Koleksi komiknya lengkap. Makanan minumannya sebenrnya hanya fasilitas tambahan, tapi cukup lumayan. Harganya juga murah khas mahasiswa.","Kalau tidak punya uang untuk membeli komik tapi juga ingin ngobrol, datang saja ke sini. Koleksi komiknya lengkap. Makanan dan minumannya sebenarnya hanya fasilitas tambahan, tapi cukup lumayan. Harganya juga murah khas mahasiswa.",0.9678841829299927
"Aduh pak kok seolah-olah manas-manasi kubu sisih seh? Ojo to pak, iku mengko deweke kabeh tambah cemburu, iren, pegel, nyinyir, mutung kayak bocah cilik, nesu-nesu ora jelas jluntrunge lan tambah bosok ae utek lan atine.","Aduh pak kok seolah-olah memanas - manasi kubu sebelah sih? Jangan dong pak, itu nanti mereka tambah cemburu, iri, dengki, nyinyir, ngambek kayak anak kecil, marah-marah tidak jelas juntrungannya dan makin busuk saja otak dan hatinya.","Aduh pak kok seolah-olah memanas-manasi kubu lawan ya? Jangan dong pak, nanti mereka semua tambah cemburu, iri, lelah, nyinyir, ngambek kayak anak kecil, marah-marah tidak jelas juntrungannya dan tambah busuk saja otak dan hatinya.",0.975816547870636
"Rekomendasi bangetlah. Cappucinone ketagihan, rega miring, lan valet parkir mbayar sakikhlase. Teka pas arep maghrib mesti luwih seru suwasanane.","Rekomendasi bangetlah. Cappuccinonya ketagihan, harga miring, dan valet parkir bayar seikhlasnya. Datang pas menjelang maghrib pasti lebih seru suasananya.","Sangat direkomendasikan. Cappucinonya bikin ketagihan, harganya murah, dan valet parkirnya bayar seikhlasnya. Datang pas menjelang maghrib pasti lebih seru suasannya.",0.9574834108352661
Oke bos masiyo hape ujug-ujug ngehank dewe sedina,"Oke bos, walau handphone tiba-tiba ngehank sendiri selama sehari","Baik bos, tapi tiba-tiba HP saya hang sendiri seharian.",0.9087707996368408
Panggonan mangan kanthi suasana alam iki paling pas kanggo acara karo pasangan utawa karo kaluwarga. Panganane enak lan regane uga cukup kajangkau,Tempat makan dengan suasana alam ini paling tepat untuk acara dengan pasangan atau dengan keluarga. Makanannya enak dan harga juga cukup terjangkau,Tempat makan dengan suasana alam ini paling cocok untuk acara dengan pasangan atau dengan keluarga. Makanannya enak dan harganya juga cukup terjangkau.,0.9929359555244446
Yakin kuwi ikhlas? Tulus? Kuwi udu pencintraan tok ya?,Yakin itu ikhlas? Tulus? Bukannya itu hanya pencitraan saja ya?,Yakin itu ikhlas? Tulus? Itu bukan pencitraan saja ya?,0.9716974496841431
"Aku melu lomba blog cinta rupiah bank indonesia - net media lan uwis nyubmit artikel nang 22 desember 2017 kepungkur, nanging sampek saiki status artikelku isih unpublished. Nyuwun tulung dijelasne.","Saya mengikuuti lomba blog cinta rupiah bank indoneisa - net media dan sudah men - submit artikle pada 22 desember 2017 lalu, tapi sampai sekarang status artikel saya masih unpublished. Mohon penjelasannya.","Saya mengikuti lomba blog Cinta Rupiah Bank Indonesia - Net Media dan sudah mengirimkan artikel pada 22 Desember 2017 yang lalu, namun sampai sekarang status artikel saya masih belum dipublikasikan. Tolong dijelaskan.",0.9235228896141052
"Kafe iki nyediakne panganan tradisional bergaya kafe cah nom. Liyane panggon sing nyaman, rega kelebu mirah lan kejangkau","Kafe ini menyediakan makanan tradisional bergaya kafe anak muda. Selain tempat yang nyaman, harga terbilang murah dan terjangkau","Kafe ini menyediakan makanan tradisional bergaya kafe yang modern. Selain tempat yang nyaman, harga juga murah dan terjangkau.",0.9722785949707031
"Stasiun tv owol, ora konsisten, nguciwokake panyengkuyunge persib - persiba, ora ndhuwe welas asih marang manungsa! Owol, lan cupu!","Stasiun tv payah, tidak konsisten, mengecewakan pendukung persib - persiba, tidak berprikemanusiaan! Payah, dan cupu!","Stasiun TV itu tidak konsisten, mengecewakan penggemar Persib dan Persiba, tidak memiliki belas kasihan kepada manusia, tidak berguna dan brengsek!",0.9276383519172668
"Panggone nyaman lan kesane adem. Satene uga enak lan ana menu liyane maneh ning panggon iki, ora mung sate","Tempatnya nyaman dan berkesan adem. Satenya juga enak dan ada menu lainnya lagi di tempat ini, tidak hanya sate","Tempatnya nyaman dan kesannya sejuk. Satenya juga enak dan ada menu lainnya lagi di tempat ini, tidak hanya sate.",0.9817773699760437
"Pemandangane apik kanggo foto-foto, hawane sejuk, panganane rasane enak. Rega uga kajangkau. Mantep.","Pemandangannya bagus untuk foto-foto, udaranya sejuk, makanannya rasanya enak. Harga juga terjangkau. Mantap.","Pemandangannya bagus untuk foto-foto, udaranya sejuk, makanannya rasanya enak. Harganya juga terjangkau. Mantap.",0.9982768297195435
Adikku seneng banget brownis primarasa,Adikku sangat suka brownis primarasa,Adikku sangat suka brownies primarasa,0.9801346063613892
Akeh klambi lan celono sing didol ning matahari mal,Banyak baju dan celana yang dijual di matahari mal,Banyak pakaian dan celana yang dijual di pasar malam,0.9273579716682434
"Minimal internetku pedhot dumadakan, 1 omah nganggo simpati kabeh semono uga ora isa nyambung internet","Minimal internet saya putus tiba-tiba, 1 rumah pakai simpati semua begitu juga tidak bisa connect internet","Minimal internetku putus tiba-tiba, 1 rumah menggunakan simpati semua begitu juga tidak bisa menyambung internet.",0.9806596636772156
Kaskus pancen kerep menehi informasi sing menarik lan paling anyar,Kaskus memang sering memberikan informasi yang menarik dan terbaru,Kaskus memang sering memberikan informasi yang menarik dan paling baru.,0.9637355804443359
"Aku paling ora seneng kuwi, yen nyepaki pemilu, suasane tansah panas.","Saya paling tidak suka itu, kalau mendekati pemilu, suasananya selalu memanas.","Aku paling tidak suka itu, kalau menjelang pemilu, suasana selalu panas.",0.9767391681671143
"Lumayan nyesel karo kaputusan mlebu jurusan film, pengen mlebu seni rupa sakasline. Nanging ragu karo bakar sing didhuweni.","Agak menyesal dengan keputusan masuk jurusan film, ingin masuk seni rupa sebenarnya. Tapi ragu dengan bakat yang dimiliki.","Cukup menyesal dengan keputusan masuk jurusan film, ingin masuk seni rupa sejak awal. Namun ragu dengan bakat yang dimiliki.",0.9764890670776367
"Rasa bumbu sega gorenge ora seenak mbiyen maneh, cemplang lan luwih asin. Kudu ana sing ngontrol kualitas rasa ben kualitas tetep siyaga.","Rasa bumbu nasi gorengnya tidak seenak dulu lagi, terkesan hambar dan lebih asin. Perlu ada pengontrol kualitas rasa agar kualitas tetap terjaga.","Rasa bumbu nasi goreng tidak seenak dulu lagi, kurang dan lebih asin. Harus ada yang mengontrol kualitas rasa agar kualitas tetap terjaga.",0.9675253033638
"Sesuai rekomendasi, aku njajal mie goreng spesial lan rasane menurutku biasa banget ae lan kurang cocok ning ilat","Sesuai rekomendasi, saya mencoba mie goreng special dan rasanya menurut saya sangat biasa saja dan kurang cocok di lidah","Sesuai rekomendasi, aku mencoba mie goreng spesial dan rasanya menurutku biasa sekali dan kurang cocok di lidah.",0.9739165306091309
"Baksone enak kanggo dipangan, panggonane resik penyajiane panganan bakso sek caraku beda. Enak banget deh","Baksonya enak buat di makan, tempat bersih penyajian makanan bakso yang menurut saya beda. Enak banget deh","Bakso enak untuk dimakan, tempatnya bersih penyajiannya makanan bakso seperti caraku berbeda. Enak sekali deh.",0.9465709924697876
Pelakune aja diserahake karo pak polisi. Kubur urip-urip bae.,Pelakunya jangan diserahkan sama pak polisi. Kubur hidup-hidup saja.,Pelakunya jangan diserahkan kepada pak polisi. Kubur hidup-hidup saja.,0.9888280034065247
"Nggelakne banget, aku pesen tiket lan uwis tak bayar, padahal wektu iku urung kadaluwarsa pas aku transfer, nanging nganti saiki urung dikeki kode bookinge, malah dikeki notifikasi uwis kadaluwarsa, banjur duwite mlayune neng ngendi, pas aku hubungi liwat email gur ditanggepi pisan wae.","Sangat mengecewakan, saya pesan tiket dan sudah saya bayar, padahal waktu itu belum kadaluarsa pas saya transfer, tapi sampai sekarang belum dikasih kode bookingnya, malah dikasih notifikasi sudah kadaluarsa, lalu uangnya larinya ke mana, pas saya hubungi lewat email hanya ditanggapi sekali saja.","Sangat mengecewakan, saya memesan tiket dan sudah membayar, padahal saat itu belum kadaluarsa ketika saya transfer, namun sampai sekarang belum dikirim kode booking, malah dikirim notifikasi sudah kadaluarsa, lalu uangnya menghilang entah ke mana, ketika saya hubungi melalui email tidak ditanggapi sama sekali.",0.964128851890564
"Lho nemene jne! Aku nelpon ora diangkat, tweet ora dibales, email ora dibales, pesen ora dibales!","Loh parahnya jne! Saya nelepon tidak diangkat, tweet tidak dibalas, email tidak dibalas, pesan tidak dibalas!","Lho ternyata benar! Aku nelpon tidak diangkat, tweet tidak dibalas, email tidak dibalas, pesan tidak dibalas!",0.9614490866661072
"Gela rasane karo pelayanan sing diwenehi hotel bintang papat iki. Pas aku nginep ning hotel iku, aku entuk perlakuan kurang ngenakne saka pelayan sing ana. Ditambah maneh karo jeding e sing ora ana tisune. Padahal regane lumayan larang. Nanging ora sesuai karo pelayanan sing diwenehne.","Kecewa rasanya dengan pelayanan yang diberikan hotel bintang empat ini. Saat saya menginap di hotel itu, saya mendapat perlakuan kurang mengenakkan dari pelayan yang ada. Ditambah lagi dengan kamar mandi yang tidak ada tisunya. Padahal harganya lumayan mahal. Tapi tidak sesuai dengan pelayanan yang diberikan.","Saya kecewa dengan pelayanan yang diberikan hotel bintang empat ini. Ketika saya menginap di hotel itu, saya mendapat perlakuan kurang menyenangkan dari pelayan yang ada. Ditambah lagi dengan jendela yang tidak ada tirainya. Padahal harganya cukup mahal. Namun tidak sesuai dengan pelayanan yang diberikan.",0.969211220741272
"Saka mambengi kok ora iso dienggo, layanan indosat kok kaya ngene. Ndaftar extra 2 gb 10 ewu ora isa-isa, eman-eman pulsaku malah entek ora isa dienggo apa-apa.","Dari semalam kok tidak bisa dipakai, layanan indosat kok kayak gini. Daftar extra 2 gb 10 ribu tidak bisa-bisa, sia-sia pulsa saya malah habis tidak dipakai apa-apa.","Dari tadi malam kok tidak bisa digunakan, layanan Indosat kok seperti ini. Daftar extra 2 GB 10 ribu tidak bisa-bisa, sayang sekali pulsa saya malah habis tidak bisa digunakan apa-apa.",0.9675326347351074
"Panggonane lumayan asik, parkiran kasusun rapi. Gabungan sing aneh nanging enak, steak dikancani mi tak tak pedes banget. Hm.","Tempatnya lumayan asik, parkiran di susun rapi. Perpaduan yang aneh tapi enak, steak ditemani mi tak tak super pedas. Hm.","Tempatnya lumayan asyik, parkirnya tersusun rapi. Perpaduan yang aneh namun enak, steak disertai mie yang tidak terlalu pedas. Hm.",0.9578458070755005
"Koyoke isuk iki macet banget yo, wis tur ning bis luwih saka sejam, nanging ora sampek-sapek yok an.","Kayaknya pagi ini macet banget ya, sudah tur di bus lebih dari sejam, tetapi tidak sampai-sampai juga.","Kayaknya hari ini macet banget ya, sudah turun dari bis lebih dari satu jam, tapi tidak sampai-sampai juga ya.",0.9684492945671082
"Aku pegel kat februari ditelpon mben dina ditelpon saka mnc tv. Aku ora tau langganan, aku ping bolak-balik nglarifikasi.","Saya kesal sejak februari ditelpon tiap hari di telpon dari mnc tv. Saya tidak pernah langganan, saya puluhan kali klarifikasi.","Saya lelah sejak Februari ditelepon setiap hari ditelepon dari MNC TV. Saya tidak tahu langganan, saya terus bolak-balik meminta klarifikasi.",0.9416266679763794
Kemeruh banget to kowe mat. Ora usah sok-sokan ngekeki ceramah barang. Ceramahmu iku sesat.,Sok tahu banget sih lu mat. Tidak usah sok-sokan beri ceramah segala. Ceramah kamu sesat.,Kamu sangat kacau. Jangan sok tahu memberikan ceramah tentang apa pun. Ceramahmu itu sesat.,0.9058458209037781
Bakso nganggo ceker utawa sikil pithik yaiku sensasi sing enak tenan. Enak banget pokoke kajaba bakso isih akeh menu liyane. Pokoke dianjurake tenan,Bakso dengan ceker atau kaki ayam merupakan sensasi yang menakjubkan. Enak banget deh pokoknya selain bakso masih banyak menu yang lain. Pokoknya direkomendasikan banget deh,Bakso dengan ceker atau kaki ayam merupakan sensasi yang sangat lezat. Sangat lezat pokoknya selain bakso masih banyak menu lainnya. Pokoknya sangat direkomendasikan,0.9592084288597107
"Xiaomi, samsung, gumantung si kowe pengin tipe apa lan jumbuh biaya sing kowe duwe, takok-takok wae menyang panggonan sing dodol hpne","Xiaomi, samsung, tergantung sih kamu mau tipe apa dan sesuai biaya yang kamu punya, tanya-tanya aja ke tempat yang jual hpnya","Xiaomi, Samsung, tergantung kamu ingin tipe apa dan sesuai biaya yang kamu miliki, coba-coba saja ke tempat yang menjual hpnya.",0.9690386652946472
"Panggon parkir kesempiten, sampek mobil kudu dititipne nyang lahan parkir sing ana ning sebrang hotel.","Tempat parkir terlalu sempit, sampai mobil harus dititipkan ke lahan parkir yang ada di sebrang hotel.","Tempat parkir sempit, sehingga mobil harus dititipkan di lahan parkir yang ada di seberang hotel.",0.9727875590324402
"Merga skate park iki diubengi panggon klumpukan sing asyik, aku rasane ora bakal isa krasa waleh.","Karena skate park ini dikelilingi tempat berkumpul yang asik, saya merasa tidak akan pernah merasa bosan.","Karena taman skate ini dikelilingi tempat nongkrong yang asyik, aku rasa tidak akan bisa merasa bosan.",0.955498456954956
Aku uwis lapor marang email mandiricare.co.id,Saya sudah lapor ke email mandiricare.co.id,Saya sudah melapor melalui email mandiricare.co.id,0.972716212272644
Aku uwis ndhuwe kode akses lan pin.,Saya sudah punya kode akses dan pin.,Saya sudah memiliki kode akses dan pin.,0.9901242256164551
"Asli tenan indihome nemen tenan saiki, apa gunane mbayar larang larang edan emosi tenan","Asli dah indihome parah banget dah sekarang, apa gunanya bayar mahal mahal gila emosi nih benar-benar","Asli benar-benar Indihome lemot benar-benar sekarang, apa gunanya membayar mahal-mahal bikin emosi benar-benar",0.9099224209785461
"Dhewe sakaluwarga nyempetake kanggo njajal panganan ing panggonan mangane iki kaya susuh sing kabeh kaca-kacane ditutupi karo ranting-ranting sing ngerambat. Eksotik, unik, apik tenan lan panganane uga enak.","Kami sekeluarga menyempatkan diri mencoba makan di tempat makannya ini seperti sarang yang semua kaca-kacanya ditutupi oleh ranting-ranting yang merambat. Eksotik, unik, keren banget dan makanannya pun enak.","Kami sekeluarga menyempatkan diri untuk mencoba makanan di tempat makan ini seperti sarang yang semua kaca-kacanya ditutupi dengan ranting-ranting yang merambat. Eksotik, unik, bagus sekali dan makanannya juga enak.",0.9873628616333008
Aku cemburu nanging ora isa apa-apa,Saya cemburu tapi tidak bisa apa-apa,Aku cemburu tapi tidak bisa berbuat apa-apa,0.9687350988388062
"Rega ora patia larang, rasane uga enak, akeh pilian panganan khas Banjar liyane.","Harga tidak terlalu mahal, rasanya juga enak, banyak pilihan makanan khas Banjar lainnya. ","Harganya tidak terlalu mahal, rasanya juga enak, banyak pilihan makanan khas Banjar lainnya.",0.9936378002166748
Segel rapi sanajan kotak setithik peyot,Segel rapi walau kotak sedikit penyok,Tertutup rapi meskipun kotak sedikit penyok,0.9254815578460693
Sopir gocar teka saka luwar kutha nyang jakarta dinggo golek penumpang ben entuk poin.,Supir gocar datang dari luar kota ke jakarta untuk mencari penumpang demi dapatkan poin.,Sopir GoCar datang dari luar kota menuju Jakarta untuk mencari penumpang agar mendapatkan poin.,0.95528244972229
Ning kene isa metik stroberi dewe lan langsung dibayar lak pas gedhi-gedhi buahe lumayan uga legi stroberine lan ada kulinere pisan isa mangan sing liyane ning kene,Di sini bisa petik stroberi sendiri dan langsung dibayar kalau lagi besar besar buahnya lumayan juga manis stroberinya dan ada kuliner juga bisa makan yang lain di sini,"Di sini bisa memetik stroberi sendiri dan langsung dibayar, karena ukuran buahnya cukup besar dan rasanya juga manis, serta ada kuliner lain yang bisa dimakan di sini.",0.9438111782073975
"Lagek wae mau teka barange, apik kok","Baru saja tadi sampai barangnya, bagus kok","Tidak apa-apa, biarkan saja dia datang membawa barangnya, tidak masalah kok",0.8720113635063171
Bosen banget ndhelok sampah ing dalan kutha palangkaraya,Bosan banget melihat sampah di ruas jalan kota palangkaraya,Bosan sekali melihat sampah di jalan kota Palangkaraya,0.9759480953216553
